Bacteria;Abditibacteriota;Abditibacteriia;Abditibacteriales;Abditibacteriaceae;Abditibacterium;NA
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Bergeyella;NA
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;hominis
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;indologenes
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;massiliae
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;NA
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Cloacibacterium;NA
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Daejeonia;NA
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Moheibacter;NA
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;NA;NA
Bacteria;Bacteroidota;Bacteroidia;NA;NA;NA;NA
Bacteria;Bacteroidota;Bacteroidia;SM1A07;NA;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;CWT CU03-E12;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;FFCH9454;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;KD3-93;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Lentimicrobiaceae;Lentimicrobium;saccharophilum
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Lentimicrobiaceae;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;LiUU-11-161;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NA;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NS11-12 marine group;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;S15-21;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Albibacterium;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Anseongella;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Arcticibacter;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Arcticibacter;pallidicorallinus
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Daejeonella;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;NA;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Olivibacter;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Parapedobacter;luteus
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Parapedobacter;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;NA
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;composti
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;suaedae
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;thermophilum
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;ST-12K33;NA;NA
Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;Aliifodinibius;NA
Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;B2706-C7;NA
Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;CK06-06-Mud-MAS4B-21;NA
Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;Fodinibius;NA
Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;Gracilimonas;NA
Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;MAT-CR-P4-C12;NA
Bacteria;Balneolota;Balneolia;Balneolales;Balneolaceae;NA;NA
Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Bacteriovoracaceae;NA;NA
Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;NA
Bacteria;Bdellovibrionota;Bacteriovoracia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;starrii
Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;Bdellovibrio;NA
Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;NA;NA
Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;OM27 clade;NA
Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;Pseudobdellovibrio;NA
Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA
Bacteria;Bdellovibrionota;Oligoflexia;053A03-B-DI-P58;NA;NA;NA
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;NA;NA
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;Oligoflexus;NA
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;Oligoflexus;tunisiensis
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;Pseudobacteriovorax;NA
Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;NA;NA
Bacteria;Calditrichota;Calditrichia;Calditrichales;Calditrichaceae;Calorithrix;NA
Bacteria;Calditrichota;Calditrichia;Calditrichales;Calditrichaceae;JdFR-76;NA
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;NA
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Rs-M59 termite group;NA;NA
Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum;NA
Bacteria;Candidatus Eremiobacterota;Eremiobacteria;NA;NA;NA;NA
Bacteria;Candidatus Kapabacteria;Kapabacteria;Kapabacteriales;NA;NA;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Chlamydiaceae;NA;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Criblamydiaceae;NA;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;cvE6;NA;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;NA;NA;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Parachlamydiaceae;Candidatus Protochlamydia;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Parachlamydiaceae;Candidatus Rubidus;massiliensis
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Parachlamydiaceae;NA;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Parachlamydiaceae;Neochlamydia;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Simkaniaceae;Candidatus Fritschea;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Simkaniaceae;Candidatus Renichlamydia;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Simkaniaceae;Candidatus Rhabdochlamydia;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Simkaniaceae;Ga0074140;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Simkaniaceae;NA;NA
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Waddliaceae;Waddlia;NA
Bacteria;Chloroflexota;AD3;NA;NA;NA;NA
Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;A4b;NA;NA
Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;A4b;OLB13;NA
Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;Aggregatilineaceae;Aggregatilinea;NA
Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;Aggregatilineaceae;NA;NA
Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;NA;NA;NA
Bacteria;Chloroflexota;Anaerolineae;Anaerolineales;Anaerolineaceae;NA;NA
Bacteria;Chloroflexota;Anaerolineae;Anaerolineales;Anaerolineaceae;UTCFX1;NA
Bacteria;Chloroflexota;Anaerolineae;Ardenticatenales;Ardenticatenaceae;Ardenticatena;NA
Bacteria;Chloroflexota;Anaerolineae;Ardenticatenales;Ardenticatenaceae;NA;NA
Bacteria;Chloroflexota;Anaerolineae;Ardenticatenales;NA;NA;NA
Bacteria;Chloroflexota;Anaerolineae;Caldilineales;Caldilineaceae;Caldilinea;tarbellica
Bacteria;Chloroflexota;Anaerolineae;Caldilineales;Caldilineaceae;Litorilinea;NA
Bacteria;Chloroflexota;Anaerolineae;Caldilineales;Caldilineaceae;NA;NA
Bacteria;Chloroflexota;Anaerolineae;NA;NA;NA;NA
Bacteria;Chloroflexota;Anaerolineae;RBG-13-54-9;NA;NA;NA
Bacteria;Chloroflexota;Anaerolineae;Thermoflexales;Thermoflexaceae;Thermoflexus;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;Candidatus Chloroploca;asiatica
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;Candidatus Chloroploca;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;Candidatus Chlorothrix;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloronema;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;FFCH7168;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;NA;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Roseiflexus;NA
Bacteria;Chloroflexota;Chloroflexia;Elev-1554;NA;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;Kallotenuaceae;Kallotenue;NA
Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;Kallotenuaceae;Kallotenue;papyrolyticum
Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;NA;NA;NA
Bacteria;Chloroflexota;Chloroflexia;NA;NA;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Thermobaculales;Thermobaculaceae;Thermobaculum;NA
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;AKYG1722;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;NA;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;NA;NA
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Nitrolancea;hollandica
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Nitrolancea;NA
Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Sphaerobacter;NA
Bacteria;Chloroflexota;Dehalococcoidia;NA;NA;NA;NA
Bacteria;Chloroflexota;Dehalococcoidia;S085;NA;NA;NA
Bacteria;Chloroflexota;Dehalococcoidia;SAR202 clade;NA;NA;NA
Bacteria;Chloroflexota;Gitt-GS-136;NA;NA;NA;NA
Bacteria;Chloroflexota;JG30-KF-CM66;NA;NA;NA;NA
Bacteria;Chloroflexota;KD4-96;NA;NA;NA;NA
Bacteria;Chloroflexota;Ktedonobacteria;C0119;NA;NA;NA
Bacteria;Chloroflexota;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;1959-1;NA
Bacteria;Chloroflexota;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;FCPS473;NA
Bacteria;Chloroflexota;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;NA;NA
Bacteria;Chloroflexota;N9D0;NA;NA;NA;NA
Bacteria;Chloroflexota;NA;NA;NA;NA;NA
Bacteria;Chloroflexota;OLB14;NA;NA;NA;NA
Bacteria;Chloroflexota;P2-11E;NA;NA;NA;NA
Bacteria;Chloroflexota;SHA-26;NA;NA;NA;NA
Bacteria;Chloroflexota;TK10;NA;NA;NA;NA
Bacteria;CK-2C2-2;NA;NA;NA;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Chloroplast;NA;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Chroococcidiopsaceae;Aliterella;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Chroococcidiopsaceae;Chroococcidiopsis SAG 2023;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Chroococcidiopsaceae;Crinalium SAG 22.89;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Chroococcidiopsaceae;Myxosarcina SAG 30.84;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Chroococcidiopsaceae;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Coleofasciculaceae;Microcoleus PCC-7113;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Coleofasciculaceae;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Coleofasciculaceae;Symplocastrum CPER-KK1;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Cyanobacteriaceae;Cyanobacterium PCC-10605;aponinum
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Cyanobacteriales Incertae Sedis;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Gloeocapsaceae;Gloeocapsa;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Microcystaceae;Synechocystis BDHKU-20401;pevalekii
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;NA;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Chakia;ciliosa
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Mastigocladopsis PCC-10914;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Nostoc BDU-40302;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Nostoc PCC-7107;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Nostoc PCC-73102;commune
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Oscillatoriaceae;Oxynema BDU 92071;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Phormidiaceae;Phormidium IAM M-71;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Phormidiaceae;Trichocoleus SAG 26.92;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Phormidiaceae;Tychonema CCAP 1459-11B;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Rubidibacteraceae;Dactylococcopsis PCC-8305;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Rubidibacteraceae;Dactylococcopsis PCC-8305;salina
Bacteria;Cyanobacteriota;Cyanobacteriia;Leptolyngbyales;Leptolyngbyaceae;Leptolyngbya Es-Yyy1000;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Leptolyngbyales;Leptolyngbyaceae;Leptolyngbya PCC-6306;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Leptolyngbyales;Leptolyngbyaceae;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Limnotrichales;Limnotrichaceae;Limnothrix;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;NA;NA;NA;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Oxyphotobacteria Incertae Sedis;Unknown Family;Leptolyngbya EcFYyyy-00;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Phormidesmiales;Phormidesmiaceae;Phormidium MBIC10003;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Synechococcales;Cyanobiaceae;Synechococcus CC9902;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Thermosynechococcales;Thermosynechococcaceae;Cyanothece PCC 7425;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Thermosynechococcales;Thermosynechococcaceae;Loriellopsis LF-B5;NA
Bacteria;Cyanobacteriota;Cyanobacteriia;Thermosynechococcales;Thermosynechococcaceae;Synechococcus;nidulans
Bacteria;Cyanobacteriota;NA;NA;NA;NA;NA
Bacteria;Cyanobacteriota;Sericytochromatia;NA;NA;NA;NA
Bacteria;Cyanobacteriota;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;NA;NA
Bacteria;Cyanobacteriota;Vampirivibrionia;Vampirovibrionales;NA;NA;NA
Bacteria;Cyanobacteriota;Vampirivibrionia;Vampirovibrionales;Vampirovibrionaceae;NA;NA
Bacteria;Cyanobacteriota;Vampirivibrionia;Vampirovibrionales;Vampirovibrionaceae;Vampirovibrio;NA
Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;Incertae Sedis;CSP1-2;NA
Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;NA;NA;NA
Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Deferribacteraceae;Mucispirillum;NA
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinobacterium;chartae
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinobacterium;NA
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;deserti
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;hohokamensis
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;malanensis
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;maricopensis
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;misasensis
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;NA
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;papagonensis
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;peraridilitoris
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;pimensis
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;yavapaiensis
Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;NA;NA
Bacteria;Deinococcota;Deinococci;Deinococcales;Trueperaceae;Truepera;NA
Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Meiothermus;NA
Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;NA;NA
Bacteria;Dependentiae;Babeliae;Babeliales;Babeliaceae;NA;NA
Bacteria;Dependentiae;Babeliae;Babeliales;Incertae Sedis;UBA12409;NA
Bacteria;Dependentiae;Babeliae;Babeliales;Incertae Sedis;UBA12411;NA
Bacteria;Dependentiae;Babeliae;Babeliales;NA;NA;NA
Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;NA;NA
Bacteria;Elusimicrobiota;Elusimicrobia;Lineage IV;NA;NA;NA
Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;NA;NA;NA
Bacteria;Elusimicrobiota;Endomicrobiia;Endomicrobiales;Endomicrobiaceae;Endomicrobium;NA
Bacteria;Elusimicrobiota;Lineage IIa;NA;NA;NA;NA
Bacteria;Elusimicrobiota;Lineage IIb;NA;NA;NA;NA
Bacteria;Elusimicrobiota;Lineage IIc;NA;NA;NA;NA
Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Candidatus Entotheonella;NA
Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;NA;NA
Bacteria;FCPU426;NA;NA;NA;NA;NA
Bacteria;Fibrobacterota;Chitinivibrionia;Chitinivibrionales;Chitinispirillaceae;NA;NA
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;NA;NA
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;possible genus 04;NA
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;hwasookii
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;nucleatum
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;periodonticum
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;buccalis
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;NA
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Pseudoleptotrichia;NA
Bacteria;GAL15;NA;NA;NA;NA;NA
Bacteria;Gemmatimonadota;AKAU4049;NA;NA;NA;NA
Bacteria;Gemmatimonadota;BD2-11 terrestrial group;NA;NA;NA;NA
Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;NA
Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;phototrophica
Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Gemmatirosa;NA
Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;NA;NA
Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Roseisolibacter;agri
Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Roseisolibacter;NA
Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;Longimicrobium;NA
Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;Longimicrobium;terrae
Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA
Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;YC-ZSS-LKJ147;NA
Bacteria;Gemmatimonadota;NA;NA;NA;NA;NA
Bacteria;Gemmatimonadota;PAUC43f marine benthic group;NA;NA;NA;NA
Bacteria;Gemmatimonadota;S0134 terrestrial group;NA;NA;NA;NA
Bacteria;Halanaerobiaeota;Halanaerobiia;Halanaerobiales;Halanaerobiaceae;Halocella;NA
Bacteria;Halanaerobiaeota;Halanaerobiia;Halanaerobiales;Halobacteroidaceae;Anoxybacter;NA
Bacteria;Hydrogenedentes;Hydrogenedentia;Hydrogenedentiales;Hydrogenedensaceae;NA;NA
Bacteria;Ignavibacteriota;Ignavibacteria;Ignavibacteriales;NA;NA;NA
Bacteria;Latescibacterota;NA;NA;NA;NA;NA
Bacteria;Marinimicrobia (SAR406 clade);NA;NA;NA;NA;NA
Bacteria;MBNT15;NA;NA;NA;NA;NA
Bacteria;Methylomirabilota;Methylomirabilia;Rokubacteriales;NA;NA;NA
Bacteria;Methylomirabilota;Methylomirabilia;Rokubacteriales;WX65;NA;NA
Bacteria;Myxococcota;bacteriap25;NA;NA;NA;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;27F-1492R;NA;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Aggregicoccus;edonensis
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Aggregicoccus;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Archangium;disciforme
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Archangium;gephyra
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Archangium;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Corallococcus;coralloides
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Corallococcus;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Cystobacter;fuscus
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Cystobacter;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;KD3-10;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus;fulvus
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus;stipitatus
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus;xanthus
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;NA;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Pyxidicoccus;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Stigmatella;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;NA;NA;NA
Bacteria;Myxococcota;Myxococcia;Myxococcales;Vulgatibacteraceae;Vulgatibacter;NA
Bacteria;Myxococcota;NA;NA;NA;NA;NA
Bacteria;Myxococcota;Polyangiia;Blfdi19;NA;NA;NA
Bacteria;Myxococcota;Polyangiia;FFCH16767;NA;NA;NA
Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;Haliangium;ochraceum
Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;Haliangium;tepidum
Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;Kofleria;flava
Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;Kofleria;NA
Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;NA;NA
Bacteria;Myxococcota;Polyangiia;mle1-27;NA;NA;NA
Bacteria;Myxococcota;Polyangiia;MSB-4B10;NA;NA;NA
Bacteria;Myxococcota;Polyangiia;NA;NA;NA;NA
Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Enhygromyxa;NA
Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;NA;NA
Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Nannocystis;exedens
Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Nannocystis;konarekensis
Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Nannocystis;NA
Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Pseudenhygromyxa;NA
Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;NA;NA
